gene_id,gene_name,comparison,raw_log2FoldChange,raw_lfcSE,stat,pvalue,padj,shrunken_log2FoldChange,shrunken_lfcSE
ENSG00000001561,ENPP4,KOsiCONT_vs_EVsiCONT,-0.0739889449438393,0.13119749690236987,-0.5639508884753944,0.5727875559423146,0.718703525495087,-0.060380381839661844,0.11873804319628817
ENSG00000001617,SEMA3F,KOsiCONT_vs_EVsiCONT,-0.6052484058879587,0.25463454012536113,-2.376929718921809,0.017457413993868354,0.04993150292091994,-0.41765098507763876,0.2410898987149121
ENSG00000001626,CFTR,KOsiCONT_vs_EVsiCONT,-4.073969485559116,1.8301346806487806,-2.2260490053742377,0.026010899112340842,0.06960579990628923,-0.672508433655121,1.1673360697929085
ENSG00000001629,ANKIB1,KOsiCONT_vs_EVsiCONT,0.12446724747021887,0.11133096473179778,1.1179930738053612,0.2635699515074411,0.4243068978597333,0.10699162438533372,0.10367214763888913
ENSG00000001630,CYP51A1,KOsiCONT_vs_EVsiCONT,0.7900978862763746,0.07903483003103423,9.9968315990068,1.573510334871823e-23,7.09219416729652e-22,0.7736358648050307,0.07951565227388956
ENSG00000001631,KRIT1,KOsiCONT_vs_EVsiCONT,0.41648487125906275,0.10572585390697571,3.9392906831049337,8.172286639553008e-5,4.501773991963885e-4,0.37750350077441724,0.10461814441142196
ENSG00000002016,RAD52,KOsiCONT_vs_EVsiCONT,0.01895600532615479,0.13736870391719458,0.1379936243526139,0.8902454563714701,0.9384653396789319,0.015198978576219407,0.12302018568467905
ENSG00000002079,MYH16,KOsiCONT_vs_EVsiCONT,NA,NA,NA,NA,NA,0,0.8328988190119738
ENSG00000002330,BAD,KOsiCONT_vs_EVsiCONT,0.2701001656524659,0.15514656195029633,1.74093555317711,0.08169487583262784,0.17540946166267576,0.2125615810288139,0.14147950732109482
ENSG00000002549,LAP3,KOsiCONT_vs_EVsiCONT,-0.11652589517271712,0.0710491256191477,-1.640075006655866,0.1009895723591925,0.20652432083424055,-0.10893646732324215,0.06883825869395072
ENSG00000002586,CD99,KOsiCONT_vs_EVsiCONT,-0.6995900707601417,0.09533138420788356,-7.338507424109007,2.1598893194482499e-13,4.1674143535710805e-12,-0.6730990174150362,0.09673008298689947
ENSG00000002587,HS3ST1,KOsiCONT_vs_EVsiCONT,-0.7849331344784138,0.21896328828059636,-3.584770491172659,3.3737475179670235e-4,0.0016028699501586276,-0.642110685114402,0.22700377899387172
ENSG00000002726,AOC1,KOsiCONT_vs_EVsiCONT,-1.4452620248606578,0.41595761567431516,-3.474541564812371,5.117270771681535e-4,0.0023181391821322154,-1.052749278153755,0.4673335149376462
ENSG00000002745,WNT16,KOsiCONT_vs_EVsiCONT,-2.1943587814277623,1.5997626807353142,-1.3716776918556122,0.17016379601450815,0.30663978718695173,-0.2763661023203374,0.6914414875673863
ENSG00000002746,HECW1,KOsiCONT_vs_EVsiCONT,NA,NA,NA,NA,NA,0,0.8328988190119738
ENSG00000002822,MAD1L1,KOsiCONT_vs_EVsiCONT,-0.00908844899550347,0.13461729808249467,-0.06751323288284979,0.9461731277446368,0.9707216961739465,-0.007338544835694159,0.1209687879508747
ENSG00000002834,LASP1,KOsiCONT_vs_EVsiCONT,0.4814489041561016,0.11520652355125982,4.179007310657077,2.9278427509948218e-5,1.764082976769984e-4,0.43504385210836866,0.11532491236634929
ENSG00000002919,SNX11,KOsiCONT_vs_EVsiCONT,0.24041611662183543,0.09434859478306254,2.5481684933901625,0.010829015395179763,0.033367369170209334,0.21681702870440642,0.09075524643266325
ENSG00000002933,TMEM176A,KOsiCONT_vs_EVsiCONT,-1.4292728984675327,0.2938131697346171,-4.86456376260637,1.147095241154325e-6,9.051102675976764e-6,-1.2555080511692887,0.3158599174106783
ENSG00000003056,M6PR,KOsiCONT_vs_EVsiCONT,-0.06318607541266101,0.0734654382790703,-0.8600789281708022,0.38974553589207933,0.5566266974509703,-0.058723771254327504,0.07086951282840422
ENSG00000003096,KLHL13,KOsiCONT_vs_EVsiCONT,-4.682293383042327,2.377981361518614,-1.9690202197599,0.04895076922180426,NA,-0.4618864327473484,1.0588287064937716
ENSG00000003137,CYP26B1,KOsiCONT_vs_EVsiCONT,-2.1583168339038976,0.9548469878669058,-2.260379789986562,0.02379768971642312,0.06475850915179718,-0.6894354388374104,0.8147072027344648
ENSG00000003147,ICA1,KOsiCONT_vs_EVsiCONT,-0.47877168835544176,0.10112174196534626,-4.734606812049515,2.194801632951394e-6,1.647093848567644e-5,-0.4425289068788197,0.10144291734141149
ENSG00000003249,DBNDD1,KOsiCONT_vs_EVsiCONT,-0.14024488571988816,0.17113201626302113,-0.8195128461779996,0.4124938757394088,0.578674556014435,-0.10360894392875815,0.14828221765355779
ENSG00000003393,ALS2,KOsiCONT_vs_EVsiCONT,-0.3295658500255532,0.10723658108054523,-3.0732595790051978,0.0021173422242065417,0.008096719556922285,-0.2931706705832064,0.1039252895521635
ENSG00000003400,CASP10,KOsiCONT_vs_EVsiCONT,-0.06815492079917664,1.6058199063871315,-0.042442443594136035,0.9661459937196996,0.9822583716916664,-0.006840200096005633,0.5088235900295305
ENSG00000003402,CFLAR,KOsiCONT_vs_EVsiCONT,-0.013768484191733528,0.09096790497950641,-0.15135540600649586,0.879695364976623,0.9314201385282098,-0.012344964017325773,0.0861406655423844
ENSG00000003436,TFPI,KOsiCONT_vs_EVsiCONT,-1.9916084688545281,0.9855960359590675,-2.020714771763998,0.043309299799469306,0.10567167245484281,-0.5450845536688963,0.7342910441657429
ENSG00000003509,NDUFAF7,KOsiCONT_vs_EVsiCONT,-0.4234965213548033,0.12054311643741067,-3.513236872175065,4.4268263546973983e-4,0.0020404390364521896,-0.37387269123938965,0.11871139017926861
ENSG00000003756,RBM5,KOsiCONT_vs_EVsiCONT,-0.3376938725609229,0.0881751424090269,-3.829808076684792,1.2824323969782376e-4,6.751531874197298e-4,-0.31172432361745217,0.08655574101683217
ENSG00000003987,MTMR7,KOsiCONT_vs_EVsiCONT,0.0684219897350849,0.11477190988753846,0.5961562354597876,0.5510708592198292,0.7010755518732051,0.05815223827295307,0.10595405554402919
ENSG00000003989,SLC7A2,KOsiCONT_vs_EVsiCONT,-0.11321560935756218,0.1081584844280248,-1.0467566179045593,0.2952118434179141,0.4609675522378847,-0.09797250057520114,0.10096718134701997
ENSG00000004059,ARF5,KOsiCONT_vs_EVsiCONT,-0.16192881536027443,0.12345208417326896,-1.311673403042772,0.1896303544842201,0.33207548239532636,-0.13564238652655702,0.11392444188578413
ENSG00000004139,SARM1,KOsiCONT_vs_EVsiCONT,0.13982929789700052,0.08774912571464336,1.5935121490750779,0.11104534506343583,0.22227922212188597,0.1267468573924757,0.0838825497521976
ENSG00000004142,POLDIP2,KOsiCONT_vs_EVsiCONT,0.1342686817077145,0.07743827913712108,1.7338799777557428,0.08293938113909576,0.17743530483209663,0.12415626362086725,0.0746973668329456
ENSG00000004399,PLXND1,KOsiCONT_vs_EVsiCONT,0.0432839768236858,0.11380631031970355,0.38033020051430266,0.7037003201295455,0.8180379279305631,0.03684307496554083,0.10505518116236186
ENSG00000004455,AK2,KOsiCONT_vs_EVsiCONT,0.036004699173912316,0.06802386418862418,0.5292951172852289,0.5966007422196733,0.7385959837268851,0.03377881574416658,0.06589990015642533
ENSG00000004468,CD38,KOsiCONT_vs_EVsiCONT,1.637400539683291,2.138210234889974,0.7657808914040423,0.44380668593670836,0.6086995216330301,0.12474531808063886,0.6274175260007858
ENSG00000004478,FKBP4,KOsiCONT_vs_EVsiCONT,0.22317925955219783,0.06618506817392547,3.372048495375312,7.461130954465487e-4,0.003240963413604964,0.21142565588570164,0.06483712494060108
ENSG00000004487,KDM1A,KOsiCONT_vs_EVsiCONT,0.10376511308118369,0.0607528725485803,1.707986943303943,0.0876387651917396,0.1851023928964887,0.0986622412157989,0.059315618085949186
ENSG00000004534,RBM6,KOsiCONT_vs_EVsiCONT,-0.3291516525571618,0.1466504822275841,-2.2444634859526587,0.024802595731518117,0.06700469693460412,-0.2681030277899327,0.13750424358337185
ENSG00000004660,CAMKK1,KOsiCONT_vs_EVsiCONT,-0.18825039018006137,0.09097989942121801,-2.069142649944041,0.03853270250835985,0.09608939874092942,-0.17009062915939863,0.08714240492698944
ENSG00000004700,RECQL,KOsiCONT_vs_EVsiCONT,0.14389664343916952,0.14344277539627007,1.003164105279235,0.31578168867009526,0.4829868638467024,0.11440669139988983,0.12886666825579177
ENSG00000004766,VPS50,KOsiCONT_vs_EVsiCONT,0.3718140526079004,0.1426046857594347,2.607305998591994,0.009125776669333169,0.02882494686544449,0.3090529095446439,0.13615177299621467
ENSG00000004776,HSPB6,KOsiCONT_vs_EVsiCONT,0.6770049675313278,0.27860293784559115,2.429999384667441,0.015098848466686793,0.04417256164323506,0.45521206727536084,0.26591863293875173
ENSG00000004777,ARHGAP33,KOsiCONT_vs_EVsiCONT,0.04057616911085628,0.15047571602424137,0.2696526069649639,0.787427524391578,0.874524738418232,0.03144790201403201,0.13255525443980515
ENSG00000004779,NDUFAB1,KOsiCONT_vs_EVsiCONT,0.26930240683638645,0.11143703248567258,2.416632970471558,0.01566480354407556,0.045566454251504566,0.23517554455335277,0.10621317356896443
ENSG00000004799,PDK4,KOsiCONT_vs_EVsiCONT,-2.3752858694061993,0.21536572519268218,-11.02908026465721,2.7668005255795485e-28,1.7216416270418742e-26,-2.33469761707947,0.2164391837904262
ENSG00000004809,SLC22A16,KOsiCONT_vs_EVsiCONT,0.6758655664556333,0.16447858704813723,4.1091401536531365,3.971350127231876e-5,2.3300737087512114e-4,0.5909380538695906,0.1692574397487561
ENSG00000004838,ZMYND10,KOsiCONT_vs_EVsiCONT,0.8115727108306199,0.27433210725699586,2.958358461739712,0.0030928223749962396,0.01127825395121126,0.5920511582205873,0.27874949023510687
ENSG00000004846,ABCB5,KOsiCONT_vs_EVsiCONT,2.8178400244809056,5.1825405387622885,0.5437178934549871,0.586635617242818,NA,0.05773931471519395,0.7530386255872674
ENSG00000004848,ARX,KOsiCONT_vs_EVsiCONT,-3.417759612239273,0.19104769331501228,-17.889562302141176,1.4222107596230115e-71,4.82711261004774e-69,-3.3886511779739554,0.1912896294511727
ENSG00000004864,SLC25A13,KOsiCONT_vs_EVsiCONT,0.6489321507514623,0.06346117202675448,10.22565657120042,1.5219308705776556e-24,7.54264898933851e-23,0.6367832020322673,0.06395502975250648
ENSG00000004866,ST7,KOsiCONT_vs_EVsiCONT,0.3431158411174528,0.07787963853797675,4.405719486617005,1.054333325071183e-5,7.018758043066738e-5,0.3223261415119182,0.07686675342589717
ENSG00000004897,CDC27,KOsiCONT_vs_EVsiCONT,-0.03536143288002299,0.1071389189733252,-0.33005217169334206,0.7413605414559772,0.8449790113541948,-0.03057688497462423,0.09966127642093432
ENSG00000004939,SLC4A1,KOsiCONT_vs_EVsiCONT,-1.3106671678186046,2.202591779231774,-0.595056778190529,0.5518055186303839,NA,-0.09382064499824619,0.6113955160923322
ENSG00000004948,CALCR,KOsiCONT_vs_EVsiCONT,-1.08530081236613,0.22703944896760936,-4.780230119924951,1.7509466039638994e-6,1.3345680461175676e-5,-0.9582074382518676,0.23637841087601313
ENSG00000004961,HCCS,KOsiCONT_vs_EVsiCONT,0.5205435884818568,0.09458548747711051,5.503419206966895,3.7249527364504354e-8,3.73847071009078e-7,0.48924457220835665,0.09548981224058092
ENSG00000004975,DVL2,KOsiCONT_vs_EVsiCONT,0.16696436911340606,0.12377860278342104,1.3488952481193248,0.17737061475363833,0.3159665320951294,0.13982279554655735,0.11427193157739059
ENSG00000005001,PRSS22,KOsiCONT_vs_EVsiCONT,-0.36022845481824245,0.15092022735620875,-2.3868798843511874,0.016992041968429215,0.0487810755010615,-0.29272390263798537,0.14244522176333993
ENSG00000005007,UPF1,KOsiCONT_vs_EVsiCONT,0.2388511324138814,0.09981402640156989,2.3929616009371277,0.016712990120619244,0.048158951851298135,0.2129688937427649,0.09554887320483077
ENSG00000005020,SKAP2,KOsiCONT_vs_EVsiCONT,0.4036784398044028,0.1293379753973684,3.121113026272223,0.0018016886868829011,0.007038651600080898,0.34836852571398497,0.1260123588446722
ENSG00000005022,SLC25A5,KOsiCONT_vs_EVsiCONT,0.5023175123789412,0.07221904523842529,6.955471520297463,3.5138476507798014e-12,5.958645058676634e-11,0.4837422933253359,0.07267296120841267
ENSG00000005059,MCUB,KOsiCONT_vs_EVsiCONT,-0.4681011070351954,0.10523358549925732,-4.448210187027211,8.658877802191575e-6,5.874243538670305e-5,-0.4289597462622973,0.10528729367213438
ENSG00000005073,HOXA11,KOsiCONT_vs_EVsiCONT,NA,NA,NA,NA,NA,0,0.8328988190119738
ENSG00000005075,POLR2J,KOsiCONT_vs_EVsiCONT,0.608154186094774,0.11575738491865308,5.253696656348501,1.4907633754930506e-7,1.3636010769465018e-6,0.5644056513498542,0.11806052886128299
ENSG00000005100,DHX33,KOsiCONT_vs_EVsiCONT,-0.12628254796573501,0.09620255188438656,-1.3126735776977905,0.18929296467635875,0.3316402081741837,-0.11235508089542875,0.09108403469794772
ENSG00000005102,MEOX1,KOsiCONT_vs_EVsiCONT,NA,NA,NA,NA,NA,0,0.8328988190119738
ENSG00000005108,THSD7A,KOsiCONT_vs_EVsiCONT,-3.0271454135189484,0.3524226967933496,-8.589530246100972,8.732561618348945e-18,2.5978501037534494e-16,-2.9247914247921543,0.35384266558835864
ENSG00000005156,LIG3,KOsiCONT_vs_EVsiCONT,0.022823971776054063,0.1233340265374283,0.1850581904834482,0.8531833942923049,0.9151142549936282,0.018969140066155046,0.11245606031014495
ENSG00000005175,RPAP3,KOsiCONT_vs_EVsiCONT,-0.13771975882870352,0.1154062424269549,-1.19334756883599,0.23273327990371404,0.38712840299421536,-0.11736326710465227,0.10713093847644242
ENSG00000005187,ACSM3,KOsiCONT_vs_EVsiCONT,-0.0457033815572721,0.11342474750858283,-0.402940121632748,0.6869922747623316,0.806301957096002,-0.0389407875485901,0.10476084594075082
ENSG00000005189,REXO5,KOsiCONT_vs_EVsiCONT,0.7412545009149554,0.10271598884060262,7.216544466755352,5.332523164153927e-13,9.839691219127852e-12,0.7116120667237984,0.10422087950956095
ENSG00000005194,CIAPIN1,KOsiCONT_vs_EVsiCONT,0.14988786982263355,0.07038728586122334,2.129473639858124,0.03321509353346316,0.08498587210086901,0.1404762014602627,0.06836897879031596
ENSG00000005206,SPPL2B,KOsiCONT_vs_EVsiCONT,0.15763580837293648,0.12641317258978615,1.2469887840286118,0.212401610148029,0.3618532564397291,0.13103334648294268,0.11618135742799607
ENSG00000005238,FAM214B,KOsiCONT_vs_EVsiCONT,-0.40502073804395633,0.1295983845513843,-3.1251989710054615,0.0017768482886121523,0.006951306062382261,-0.3494507767598088,0.12629669578788977
ENSG00000005243,COPZ2,KOsiCONT_vs_EVsiCONT,-1.0209547845499372,1.137355114683582,-0.8976570038408558,0.3693684385513358,0.5367601595647056,-0.16426281852241317,0.49453447318455473
ENSG00000005249,PRKAR2B,KOsiCONT_vs_EVsiCONT,-0.23588766865539976,0.11739386409345343,-2.009369658942458,0.044497945459266476,0.10790197837551725,-0.20227684880310653,0.1104967725235755
ENSG00000005302,MSL3,KOsiCONT_vs_EVsiCONT,0.768985948295231,0.08680809956063801,8.85845851006186,8.112842132800934e-19,2.596225380241053e-17,0.7486625390634261,0.08756546583365725
ENSG00000005339,CREBBP,KOsiCONT_vs_EVsiCONT,-0.23127369978514095,0.11067966237476563,-2.0895772070756706,0.036655795782967425,0.09223031352737879,-0.20123655707160493,0.10476677896888457
ENSG00000005379,TSPOAP1,KOsiCONT_vs_EVsiCONT,-0.49038528977566026,0.15320852854241795,-3.2007701819281564,0.0013706080346033733,0.0055350623009104314,-0.4122921727965327,0.1513289219492865
ENSG00000005381,MPO,KOsiCONT_vs_EVsiCONT,-0.09819963501064566,3.7173319176515753,-0.02641669810122398,0.9789249756387892,NA,-0.0033402754560987553,0.685630687332513
ENSG00000005421,PON1,KOsiCONT_vs_EVsiCONT,-1.664204744948243,0.2512702392775533,-6.6231669525731665,3.515835382927466e-11,5.339540909353096e-10,-1.568390894520742,0.2642459621340769
ENSG00000005436,GCFC2,KOsiCONT_vs_EVsiCONT,-0.09175154873245486,0.11929734127568122,-0.7690996945223492,0.4418341295327713,0.6067635075811433,-0.07721186770399552,0.10971938228756833
ENSG00000005448,WDR54,KOsiCONT_vs_EVsiCONT,0.5230515951206355,0.12035936120831867,4.345749178706049,1.388011037404269e-5,9.041243166296316e-5,0.47304568558303933,0.12140126811727443
ENSG00000005469,CROT,KOsiCONT_vs_EVsiCONT,0.8499271586514633,0.14792072751370353,5.745828680924553,9.147188554611728e-9,9.918014076082155e-8,0.7912469810977095,0.15113886811489566
ENSG00000005471,ABCB4,KOsiCONT_vs_EVsiCONT,0.6620139843779963,0.07972001488044192,8.304238093417759,1.0046200848978381e-16,2.6951490445265235e-15,0.6429216328934306,0.0806444400612284
ENSG00000005483,KMT2E,KOsiCONT_vs_EVsiCONT,-0.06838665669698558,0.11394360959213594,-0.6001798340580693,0.5483863917013353,0.6988112839468463,-0.058238570522888423,0.10529332968517346
ENSG00000005486,RHBDD2,KOsiCONT_vs_EVsiCONT,0.3036297035723473,0.11735506966152008,2.587273855727644,0.009673867290048783,0.030316774085671908,0.2632144029199264,0.11216907341387736
ENSG00000005513,SOX8,KOsiCONT_vs_EVsiCONT,1.0298495902189475,0.1970525352576852,5.226269171681629,1.7296451001583045e-7,1.5623885392249157e-6,0.933095735933393,0.20285238878005712
ENSG00000005700,IBTK,KOsiCONT_vs_EVsiCONT,0.07712761462822758,0.11740200159398723,0.6569531488479979,0.5112110420575438,0.6676647502555488,0.06515803669852789,0.10810139067439578
ENSG00000005801,ZNF195,KOsiCONT_vs_EVsiCONT,-0.3579780372794521,0.19995850246126382,-1.7902616436567882,0.07341185935474008,0.16135194872503264,-0.25686679188380074,0.17873247507457599
ENSG00000005810,MYCBP2,KOsiCONT_vs_EVsiCONT,-0.09170521771687684,0.14042033438182736,-0.6530764801308219,0.5137069742733932,0.6700564766914103,-0.07315791559928128,0.1257964769982699
ENSG00000005812,FBXL3,KOsiCONT_vs_EVsiCONT,-0.06825757217664657,0.09813152964948763,-0.695572283652902,0.4866967286563488,0.6458057942560638,-0.06030820344973451,0.09234506733006924
ENSG00000005844,ITGAL,KOsiCONT_vs_EVsiCONT,-3.0384712495895885,2.0946426952787847,-1.4505916720012173,0.14689359566045077,0.27410707876819224,-0.28428976791177046,0.7918232561412395
ENSG00000005882,PDK2,KOsiCONT_vs_EVsiCONT,0.6117677085135373,0.12266542870660421,4.987287086215517,6.123304195771518e-7,5.061554881530546e-6,0.5626960246816831,0.12524829261339943
ENSG00000005884,ITGA3,KOsiCONT_vs_EVsiCONT,0.11966710000572726,0.10838219521764438,1.10412138973031,0.2695404838102463,0.4319173641762928,0.10354413996662429,0.10121273673212985
ENSG00000005889,ZFX,KOsiCONT_vs_EVsiCONT,-0.09268203531584779,0.10716664223390142,-0.8648403400897866,0.38712642647977574,0.5539456454534306,-0.08029644378197465,0.09998160201176662
ENSG00000005893,LAMP2,KOsiCONT_vs_EVsiCONT,-0.48138683027419416,0.1107982413077788,-4.344715444868686,1.3945631682654483e-5,9.078642700469139e-5,-0.4382727556357504,0.11102147672279807
ENSG00000005961,ITGA2B,KOsiCONT_vs_EVsiCONT,-0.45489977250192654,0.6097390934319102,-0.7460564320085298,0.4556333263319595,0.6194254772120252,-0.1354119571651098,0.34658591735975136
ENSG00000005981,ASB4,KOsiCONT_vs_EVsiCONT,0.4782819327533305,0.375526436886148,1.2736305244425064,0.20279438909078693,0.3492881131006751,0.22955372453864029,0.2812971307418587
ENSG00000006007,GDE1,KOsiCONT_vs_EVsiCONT,-0.07878746879602569,0.07885465164700606,-0.9991480166410333,0.3177229935648432,0.4848306495118345,-0.07250539981598697,0.0757299481848549
ENSG00000006015,REX1BD,KOsiCONT_vs_EVsiCONT,0.2673912571273107,0.17088624357529275,1.5647324883087954,0.11764564739905198,0.23239683839384156,0.20196456431749454,0.15285832538192357
ENSG00000006016,CRLF1,KOsiCONT_vs_EVsiCONT,-2.350920121555858,0.4194780850863243,-5.604393185575029,2.089858198911191e-8,2.1764255468995623e-7,-2.1714202202904804,0.4424992728669827
ENSG00000006025,OSBPL7,KOsiCONT_vs_EVsiCONT,0.10656169748852688,0.16148190125010506,0.6598987048305982,0.5093188354222373,0.6662518770040086,0.08050851764772747,0.14099362291950046
ENSG00000006042,TMEM98,KOsiCONT_vs_EVsiCONT,0.20306602641896165,0.09756549988782814,2.0813302514969774,0.037403688020511326,0.09374356851056995,0.18122746625819164,0.093069871350036
ENSG00000006047,YBX2,KOsiCONT_vs_EVsiCONT,0.7978950024818424,0.18767730014688075,4.251419867279584,2.1241951370683177e-5,1.3247242557201387e-4,0.6955215563584348,0.19474594242188983
ENSG00000006059,KRT33A,KOsiCONT_vs_EVsiCONT,1.7949883753109255,2.833961992123387,0.6333847737901398,0.526482405675976,NA,0.09297621895799284,0.6693297170926075
ENSG00000006062,MAP3K14,KOsiCONT_vs_EVsiCONT,0.33421144629894967,0.10691621667586917,3.125919123309015,0.0017725029143965945,0.006937941252035316,0.2977297000468607,0.10374701310358606
ENSG00000006071,ABCC8,KOsiCONT_vs_EVsiCONT,-0.7592012324005567,0.11214217762214929,-6.769988317496399,1.2879279505839293e-11,2.0549055570534616e-10,-0.7241426144364657,0.11398323878548801
ENSG00000006116,CACNG3,KOsiCONT_vs_EVsiCONT,NA,NA,NA,NA,NA,0,0.8328988190119738
ENSG00000006118,TMEM132A,KOsiCONT_vs_EVsiCONT,-0.24769922312666015,0.10446554495678739,-2.3711092803768166,0.017734786610379794,0.050621426460132235,-0.21893538498434248,0.09975221910203289
ENSG00000006125,AP2B1,KOsiCONT_vs_EVsiCONT,0.025700169786071744,0.10261781255569383,0.25044550401153287,0.8022428434363758,0.8832749676822588,0.022454500161760413,0.09593574164398658
ENSG00000006128,TAC1,KOsiCONT_vs_EVsiCONT,NA,NA,NA,NA,NA,0,0.8328988190119738
ENSG00000006194,ZNF263,KOsiCONT_vs_EVsiCONT,-0.12265258166499353,0.0689870502946051,-1.7779073194347774,0.07541907789399184,0.16471314847453555,-0.11510477149820655,0.06697635972730212
ENSG00000006210,CX3CL1,KOsiCONT_vs_EVsiCONT,1.2728769157704105,0.2936057505671727,4.335326925005833,1.4554365090630933e-5,9.439268453828128e-5,1.0753293741999537,0.315112001208115
ENSG00000006282,SPATA20,KOsiCONT_vs_EVsiCONT,-0.26454891617633,0.10052936836193012,-2.6315585235141405,0.00849942272659025,0.02712960508668398,-0.23627479076560337,0.09660930402307139
ENSG00000006283,CACNA1G,KOsiCONT_vs_EVsiCONT,-0.9869656795208275,0.1582141354228222,-6.238163719589235,4.427371617345131e-10,5.796467071896451e-9,-0.9247902332556226,0.1607917395116155
ENSG00000006327,TNFRSF12A,KOsiCONT_vs_EVsiCONT,1.2000201541599609,0.15093192904022623,7.950737539703296,1.8540437089431956e-15,4.348945876862464e-14,1.1496182834062034,0.15337978119434922
ENSG00000006377,DLX6,KOsiCONT_vs_EVsiCONT,0.21413338102097795,0.1133736458325734,1.8887403633222075,0.05892662728761708,0.1355947999866369,0.18479233263476538,0.10669794302375529
ENSG00000006432,MAP3K9,KOsiCONT_vs_EVsiCONT,-0.39063430565573354,0.1517603428997283,-2.574020974068535,0.010052417915844417,0.03130166996564231,-0.31947897640092804,0.14471747190656736
ENSG00000006451,RALA,KOsiCONT_vs_EVsiCONT,0.19588478293376585,0.0807798214372342,2.4249222076576147,0.015311667378163519,0.044687436380531326,0.18065403766002525,0.0781152348527954
ENSG00000006453,BAIAP2L1,KOsiCONT_vs_EVsiCONT,0.7977103363900458,0.07758179707431846,10.28218430704679,8.478397167528521e-25,4.25839854147548e-23,0.7819509674863804,0.0780090713686796
ENSG00000006459,KDM7A,KOsiCONT_vs_EVsiCONT,-0.6585990407282725,0.14069961560121647,-4.680887278291742,2.856359698316905e-6,2.1027050148536637e-5,-0.5961744636907904,0.14442414884127372
ENSG00000006468,ETV1,KOsiCONT_vs_EVsiCONT,-1.0749740457246564,0.1442407655357171,-7.452636858464744,9.149286617299254e-14,1.8348538004845176e-12,-1.0257429183736135,0.14590114741003177
ENSG00000006530,AGK,KOsiCONT_vs_EVsiCONT,0.5173342172374537,0.07050004450707124,7.338069370801097,2.1669685293683676e-13,4.1774752174165925e-12,0.4998256887782224,0.07100202672046495
ENSG00000006534,ALDH3B1,KOsiCONT_vs_EVsiCONT,2.3020588532271753,2.3278401109189284,0.9889248159395382,0.32269992793436114,NA,0.1644808129015488,0.6865070710086788
ENSG00000006555,TTC22,KOsiCONT_vs_EVsiCONT,0.19379149012776264,0.0960021672465705,2.0186157842669483,0.04352716916841332,0.10606462705772075,0.17337008079291225,0.09159509440649097
ENSG00000006576,PHTF2,KOsiCONT_vs_EVsiCONT,0.4784769146624346,0.09815958956831046,4.874479577254718,1.090956703317044e-6,8.641626984089498e-6,0.4442409830392217,0.09850281779659194
ENSG00000006606,CCL26,KOsiCONT_vs_EVsiCONT,NA,NA,NA,NA,NA,0,0.8328988190119738
