"gene_id","wald_stat"
"ENSG00000136425",3.80102690494731
"ENSG00000163132",3.8000221200268
"ENSG00000145335",3.78586945575863
"ENSG00000264727",3.78405694956826
"ENSG00000136305",3.78038064292822
"ENSG00000176410",3.77909949047385
"ENSG00000137575",3.77450442924569
"ENSG00000165795",3.76526443577582
"ENSG00000129965",3.75777733718889
"ENSG00000124226",3.75370803219696
"ENSG00000160200",3.73597690240884
"ENSG00000175567",3.73543608193425
"ENSG00000166341",3.71754647788531
"ENSG00000115317",3.7154477770316
"ENSG00000136147",3.71164471810971
"ENSG00000171700",3.71033299994872
"ENSG00000144712",3.69133735833023
"ENSG00000203666",3.68160013836041
"ENSG00000277053",3.67453211755352
"ENSG00000180998",3.65745820271152
"ENSG00000131477",3.63753468109395
"ENSG00000235217",3.62308517010646
"ENSG00000166902",3.61505484128315
"ENSG00000242114",3.61281742795889
"ENSG00000278878",3.61267645367173
"ENSG00000070031",3.60721842278508
"ENSG00000128294",3.60346300854182
"ENSG00000237975",3.59170766929379
"ENSG00000052749",3.58429500123198
"ENSG00000103269",3.57840636391458
"ENSG00000108828",3.56521579524086
"ENSG00000101443",3.56469908360366
"ENSG00000136274",3.5609757030841
"ENSG00000175906",3.55937109045906
"ENSG00000130653",3.55122565483285
"ENSG00000244021",3.54317765958831
"ENSG00000170915",3.53308530627018
"ENSG00000177556",3.51034758764043
"ENSG00000182534",3.50776245491266
"ENSG00000188130",3.50528695369372
"ENSG00000180901",3.50411524315489
"ENSG00000159884",3.50378172319219
"ENSG00000120278",3.49863001019909
"ENSG00000090238",3.49453891982497
"ENSG00000172201",3.49072556288514
"ENSG00000177030",3.48369769209873
"ENSG00000197457",3.47611257569143
"ENSG00000167552",3.47604284342194
"ENSG00000160460",3.4743064059568
"ENSG00000104960",3.46722809972816
"ENSG00000104953",3.46431847075489
"ENSG00000103642",3.46384458157536
"ENSG00000204209",3.46359263187496
"ENSG00000178473",3.45025579567869
"ENSG00000147804",3.44077107839254
"ENSG00000137267",3.43927894092797
"ENSG00000174684",3.43359122714292
"ENSG00000122733",3.43258708015105
"ENSG00000169504",3.42602665638003
"ENSG00000067445",3.42354810062199
"ENSG00000271698",3.42235330876458
"ENSG00000112308",3.41857974812122
"ENSG00000138101",3.41708249511744
"ENSG00000261509",3.39488113983119
"ENSG00000215218",3.39360357991604
"ENSG00000129946",3.39143940673904
"ENSG00000166343",3.39110698766329
"ENSG00000273312",3.38555611408175
"ENSG00000241484",3.38304245089258
"ENSG00000131650",3.37883873397048
"ENSG00000125966",3.37241202048003
"ENSG00000169291",3.37227918267117
"ENSG00000133433",3.37013596026212
"ENSG00000180190",3.36047209011948
"ENSG00000189067",3.35342319874455
"ENSG00000163344",3.34610148062342
"ENSG00000143153",3.3396542716969
"ENSG00000078967",3.33807410944331
"ENSG00000109832",3.33776772258023
"ENSG00000188176",3.33605578117468
"ENSG00000165061",3.33185511014363
"ENSG00000136999",3.33129779839334
"ENSG00000118707",3.33076134427411
"ENSG00000203797",3.32556909498376
"ENSG00000166823",3.31862722567458
"ENSG00000217442",3.31758770043751
"ENSG00000105552",3.31385560225285
"ENSG00000228495",3.31123411157846
"ENSG00000223802",3.31082445761799
"ENSG00000126247",3.30993392986317
"ENSG00000104731",3.30781204910307
"ENSG00000101210",3.30038608829688
"ENSG00000015413",3.29815543120388
"ENSG00000196465",3.29550831492908
"ENSG00000171314",3.29446461778367
"ENSG00000235961",3.28964136516289
"ENSG00000116857",3.28763426834511
"ENSG00000214575",3.28714590988712
"ENSG00000130956",3.27340149573244
"ENSG00000253978",3.27034417153818
"ENSG00000105419",3.27025645165595
"ENSG00000118523",3.26841024650836
"ENSG00000108578",3.26574515469897
"ENSG00000151929",3.26350533649022
"ENSG00000120896",3.25499777497564
"ENSG00000067225",3.25406066006196
"ENSG00000159753",3.24554721151833
"ENSG00000130748",3.24380413014968
"ENSG00000137824",3.24159259729599
"ENSG00000127452",3.23803893808636
"ENSG00000153898",3.23767742585895
"ENSG00000148356",3.22876383463592
"ENSG00000215644",3.22821091843769
"ENSG00000102385",3.22353757361384
"ENSG00000237289",3.22011743516048
"ENSG00000149972",3.2162356080711
"ENSG00000099625",3.21557798650469
"ENSG00000128739",3.20965253455447
"ENSG00000021645",3.20656594234338
"ENSG00000141576",3.20621839046215
"ENSG00000116544",3.20123545748096
"ENSG00000113758",3.20014279383043
"ENSG00000198758",3.19834978416451
"ENSG00000248487",3.19663264001343
"ENSG00000149925",3.19234335066626
"ENSG00000176840",3.19186718860228
"ENSG00000176422",3.18484142389357
"ENSG00000236609",3.17780355395473
"ENSG00000099940",3.17168587766637
"ENSG00000142252",3.16970475530571
"ENSG00000067191",3.16912980970835
"ENSG00000189043",3.16313707911052
"ENSG00000250506",3.1591419158301
"ENSG00000074966",3.1512610638458
"ENSG00000155115",3.14532732478796
"ENSG00000259623",3.14115627147505
"ENSG00000124942",3.13704662553736
"ENSG00000004478",3.13590070709324
"ENSG00000163932",3.13552000451313
"ENSG00000088367",3.12929211195432
"ENSG00000274943",3.12869584643644
"ENSG00000272720",3.12763298885768
"ENSG00000270076",3.12482643979966
"ENSG00000068724",3.12442646203474
"ENSG00000089220",3.12233133394101
"ENSG00000130822",3.12185726942915
"ENSG00000139044",3.12184512940712
"ENSG00000129347",3.11943845379116
"ENSG00000274248",3.11079531698746
"ENSG00000214063",3.11003200842972
"ENSG00000117266",3.1071702695993
"ENSG00000204335",3.10599894214317
"ENSG00000181409",3.10558492001766
"ENSG00000182747",3.09554092209544
"ENSG00000213085",3.09210310950588
"ENSG00000130590",3.09081365649435
"ENSG00000204065",3.08943128019866
"ENSG00000197747",3.08906328421282
"ENSG00000166681",3.08879424661427
"ENSG00000278948",3.08458661924939
"ENSG00000162458",3.08237113451843
"ENSG00000269313",3.08139955621293
"ENSG00000125733",3.0803398556991
"ENSG00000132589",3.08012425216504
"ENSG00000114779",3.07570435681673
"ENSG00000109062",3.07322202970438
"ENSG00000260711",3.06932825280104
"ENSG00000264490",3.06847461501435
"ENSG00000012171",3.06042773799623
"ENSG00000102738",3.05917814459339
"ENSG00000186106",3.05406643041671
"ENSG00000266709",3.04811384685594
"ENSG00000174456",3.0466164933767
"ENSG00000009950",3.04379181428489
"ENSG00000154016",3.04305198109375
"ENSG00000176490",3.04297353437602
"ENSG00000079459",3.04168996518689
"ENSG00000141744",3.03800048227876
"ENSG00000259941",3.03371047218808
"ENSG00000178401",3.03292829377919
"ENSG00000109113",3.02915107482633
"ENSG00000267249",3.02912546117313
"ENSG00000173581",3.02829072730132
"ENSG00000267303",3.02728681584173
"ENSG00000268713",3.02258681639409
"ENSG00000162009",3.02246314327437
"ENSG00000178919",3.01722669463113
"ENSG00000262160",3.00585089086207
"ENSG00000189190",3.00325914925804
"ENSG00000179921",2.9988806932984
"ENSG00000143862",2.99860086380264
"ENSG00000186222",2.9966821275366
"ENSG00000198417",2.99566800381641
"ENSG00000146013",2.99237799328276
"ENSG00000269958",2.98934715044975
"ENSG00000223891",2.98609720343449
"ENSG00000090924",2.9823704603001
"ENSG00000188573",2.9817606434572
"ENSG00000162496",2.97833834213504
"ENSG00000268205",2.97754792365716
"ENSG00000255245",2.97686170388416
"ENSG00000108518",2.97629398989889
"ENSG00000261150",2.97162651005944
"ENSG00000049449",2.96834243098147
"ENSG00000140403",2.96392903771378
"ENSG00000164591",2.96279163691428
"ENSG00000135632",2.96109639423267
"ENSG00000128335",2.95694448669065
"ENSG00000213977",2.95552064394066
"ENSG00000163888",2.95227656903742
"ENSG00000260412",2.95142748366778
"ENSG00000176387",2.94800943033969
"ENSG00000204624",2.94703893940286
"ENSG00000100068",2.94343558469095
"ENSG00000258818",2.94296960515677
"ENSG00000072778",2.94219917646159
"ENSG00000186648",2.93838467741548
"ENSG00000224877",2.93733052563307
"ENSG00000137285",2.93646037986614
"ENSG00000184924",2.93571415178837
"ENSG00000151552",2.93438516976422
"ENSG00000236618",2.93388027743523
"ENSG00000159713",2.93370037099904
"ENSG00000168350",2.933136369417
"ENSG00000173786",2.93130755534843
"ENSG00000198933",2.92990539268658
"ENSG00000270885",2.92846731561853
"ENSG00000120800",2.92315091608857
"ENSG00000256977",2.91935556547805
"ENSG00000034510",2.91931832514143
"ENSG00000064666",2.91846487512516
"ENSG00000205220",2.91733618659525
"ENSG00000172733",2.91467225118086
"ENSG00000171621",2.91337932493241
"ENSG00000162517",2.91269333745161
"ENSG00000133316",2.9126659989738
"ENSG00000118508",2.91014343579274
"ENSG00000088899",2.90973730508043
"ENSG00000105229",2.90568026436179
"ENSG00000102967",2.90444724323381
"ENSG00000161011",2.90071458883758
"ENSG00000170004",2.89943876197428
"ENSG00000125744",2.89549595693143
"ENSG00000156873",2.88719093875553
"ENSG00000162851",2.88674316193747
"ENSG00000092841",2.88642749202108
"ENSG00000138796",2.88163260921252
"ENSG00000196353",2.88054202944107
"ENSG00000091844",2.87913359732449
"ENSG00000276968",2.87747563975978
"ENSG00000177732",2.87725945981056
"ENSG00000188322",2.8754465491154
"ENSG00000160602",2.8709315312347
"ENSG00000139266",2.87024814605653
"ENSG00000196208",2.86547327311818
"ENSG00000007516",2.86033043774287
"ENSG00000117154",2.85894455927182
"ENSG00000183798",2.85821209216477
"ENSG00000212855",2.8564844274739
"ENSG00000138207",2.85593881169102
"ENSG00000136404",2.85476097961388
"ENSG00000101938",2.84679853002491
"ENSG00000186188",2.84411988391601
"ENSG00000135596",2.84271292478413
"ENSG00000280623",2.84165870113389
"ENSG00000170577",2.84042569998393
"ENSG00000176182",2.83948811757298
"ENSG00000253368",2.83806921985947
"ENSG00000165434",2.83692931400135
"ENSG00000155366",2.83400815349611
"ENSG00000140488",2.83386072296379
"ENSG00000173621",2.83312027602892
"ENSG00000154277",2.83242994110825
"ENSG00000143374",2.83202032281276
"ENSG00000162542",2.8316253977326
"ENSG00000169220",2.82920042878879
"ENSG00000169169",2.82709237790627
"ENSG00000215126",2.82611790428438
"ENSG00000170165",2.82341663016796
"ENSG00000115539",2.8195262344306
"ENSG00000183783",2.81932513642888
"ENSG00000204241",2.81811154574313
"ENSG00000137834",2.81727685468057
"ENSG00000239605",2.81688243062533
"ENSG00000115211",2.81419849333944
"ENSG00000261771",2.8094298023166
"ENSG00000116455",2.80602834808006
"ENSG00000134569",2.80431077499959
"ENSG00000127325",2.80153990874208
"ENSG00000059122",2.79971373125063
"ENSG00000150712",2.79927676258708
"ENSG00000169231",2.78921235647435
"ENSG00000063180",2.78897236675257
"ENSG00000197498",2.78643517759343
"ENSG00000132016",2.78233418302486
"ENSG00000123191",2.78231670033092
"ENSG00000139515",2.77938896760067
"ENSG00000166619",2.77725763195962
"ENSG00000189410",2.77677815189573
"ENSG00000275734",2.77515674745838
"ENSG00000132109",2.7735256261796
"ENSG00000118160",2.77347783305905
"ENSG00000182968",2.77228290750074
"ENSG00000188931",2.77172218458851
"ENSG00000273213",2.76996619173103
"ENSG00000172428",2.764761427625
"ENSG00000103888",2.76291251899376
"ENSG00000102901",2.76267937489185
"ENSG00000154640",2.76228589549863
"ENSG00000102390",2.76024318779486
"ENSG00000103056",2.75936091987822
"ENSG00000279138",2.75669868301407
"ENSG00000125648",2.74862892004116
"ENSG00000249884",2.74698196606788
"ENSG00000148798",2.74234325064092
"ENSG00000117308",2.74178510685475
"ENSG00000100285",2.73858794171095
"ENSG00000258315",2.73778683171523
"ENSG00000065600",2.73761008862524
"ENSG00000259520",2.73557471106062
"ENSG00000134590",2.73280709063501
"ENSG00000090971",2.72871549311095
"ENSG00000008735",2.72866198571892
"ENSG00000167588",2.72459516928314
"ENSG00000106605",2.71705431164327
"ENSG00000131067",2.71598891291804
"ENSG00000236679",2.71352493703251
"ENSG00000100445",2.71225108201116
"ENSG00000130810",2.71224281537543
"ENSG00000141086",2.711044958345
"ENSG00000275409",2.71076741018032
"ENSG00000179862",2.70883040350013
"ENSG00000261338",2.70842410300133
"ENSG00000169371",2.70762854565576
"ENSG00000160606",2.70618149097591
"ENSG00000102409",2.70581127689452
"ENSG00000117450",2.70343669317172
"ENSG00000147251",2.70125164987545
"ENSG00000111674",2.70074518201893
"ENSG00000213626",2.70010309623865
"ENSG00000141026",2.69982921937557
"ENSG00000162910",2.6970357664448
"ENSG00000261584",2.69586415183831
"ENSG00000135778",2.694142937199
"ENSG00000166387",2.69263706670752
"ENSG00000184281",2.6889552984572
"ENSG00000125841",2.68806260786387
"ENSG00000166166",2.68759803643984
"ENSG00000267838",2.68699363682837
"ENSG00000261787",2.68625448143131
"ENSG00000124466",2.6849581387003
"ENSG00000177700",2.68389932933991
"ENSG00000090097",2.67805109408632
"ENSG00000101331",2.67643955523536
"ENSG00000178922",2.67447990855035
"ENSG00000126583",2.67137942428802
"ENSG00000133519",2.67106646270247
"ENSG00000132612",2.67016050463695
"ENSG00000100564",2.66998284115663
"ENSG00000147872",2.66634878042256
"ENSG00000233276",2.66339450272836
"ENSG00000139722",2.66253638454092
"ENSG00000205336",2.6619197093917
"ENSG00000174276",2.66170566636151
"ENSG00000100867",2.66052382399077
"ENSG00000261542",2.6562144353406
"ENSG00000151364",2.65540090086937
"ENSG00000148291",2.65408853991801
"ENSG00000162174",2.6515083529047
"ENSG00000145819",2.64935124746413
"ENSG00000164088",2.64933404626719
"ENSG00000171056",2.64843668918312
"ENSG00000276591",2.64796898891765
"ENSG00000144485",2.64766281992337
"ENSG00000196227",2.64683086321529
"ENSG00000204070",2.64597344080936
"ENSG00000143553",2.64538990569853
"ENSG00000168397",2.64259439427098
"ENSG00000271789",2.6425090844135
"ENSG00000169499",2.64119712748819
"ENSG00000135678",2.63952096387178
"ENSG00000205927",2.63620800742241
"ENSG00000260912",2.6350950958119
"ENSG00000160818",2.63176531236814
"ENSG00000161204",2.62742239574777
"ENSG00000186479",2.62715033848607
"ENSG00000249850",2.6261219336941
"ENSG00000223953",2.62567502626029
"ENSG00000158716",2.62430782836103
"ENSG00000111181",2.62395970924583
"ENSG00000269973",2.6232143535133
"ENSG00000236017",2.62283724707685
"ENSG00000185298",2.62265230224083
"ENSG00000158773",2.62113174066505
"ENSG00000135424",2.61890514965705
"ENSG00000170522",2.61757177945964
"ENSG00000129521",2.61549855632723
"ENSG00000135441",2.61539690859394
"ENSG00000183648",2.61458334973944
"ENSG00000004660",2.61441054787214
"ENSG00000228544",2.61291448388088
"ENSG00000071462",2.60959508856182
"ENSG00000173465",2.60944719254865
"ENSG00000146826",2.60862537288638
"ENSG00000085465",2.60759894315208
"ENSG00000074800",2.60579080806613
"ENSG00000119383",2.60516191238491
"ENSG00000065054",2.60510826640935
"ENSG00000159214",2.60263632882902
"ENSG00000108592",2.60077205704045
"ENSG00000172465",2.60034202539347
"ENSG00000233024",2.59853753129927
"ENSG00000102030",2.59851895180198
"ENSG00000167971",2.59628952364175
"ENSG00000281028",2.59620711399214
"ENSG00000105655",2.59294328644291
"ENSG00000091732",2.5898954763894
"ENSG00000223711",2.58963016024543
"ENSG00000105404",2.58583655202076
"ENSG00000182195",2.58451025369518
"ENSG00000278615",2.58271823836576
"ENSG00000135930",2.58043266213573
"ENSG00000241852",2.58002794261817
"ENSG00000183726",2.57611182977464
"ENSG00000167085",2.57487118941011
"ENSG00000105700",2.57428880700581
"ENSG00000257949",2.57246659671367
"ENSG00000128242",2.57131602298852
"ENSG00000060491",2.56819330011133
"ENSG00000163584",2.56768402634147
"ENSG00000223959",2.56759740007359
"ENSG00000151287",2.56512853781625
"ENSG00000263272",2.56493493037966
"ENSG00000226284",2.56430165499453
"ENSG00000171159",2.56359223865925
"ENSG00000121900",2.56239154580098
"ENSG00000114491",2.56144835748922
"ENSG00000204231",2.56134797813331
"ENSG00000125445",2.56117135022374
"ENSG00000153404",2.56011672674692
"ENSG00000145911",2.55869126693857
"ENSG00000261524",2.55694080614921
"ENSG00000164542",2.55300441737652
"ENSG00000124181",2.55251162709915
"ENSG00000107874",2.55196285007811
"ENSG00000103066",2.54893974809464
"ENSG00000160963",2.54845067445927
"ENSG00000010361",2.54793221670037
"ENSG00000133636",2.54589930569131
"ENSG00000244045",2.54519995884269
"ENSG00000273216",2.54519365944194
"ENSG00000231107",2.54345253422512
"ENSG00000184828",2.54345126726031
"ENSG00000179943",2.54247102786759
"ENSG00000182230",2.53969323121162
"ENSG00000113068",2.53949570846658
"ENSG00000072210",2.53811951385003
"ENSG00000002822",2.53742695790982
"ENSG00000160781",2.53660764126137
"ENSG00000198535",2.53366141555231
"ENSG00000175874",2.53270440313195
"ENSG00000102796",2.53162279140863
"ENSG00000006282",2.53088181178467
"ENSG00000114383",2.53058052991028
"ENSG00000186073",2.53027586810551
"ENSG00000255857",2.52941216277822
"ENSG00000277806",2.52915016060064
"ENSG00000006047",2.52781625650051
"ENSG00000131398",2.52717754979164
"ENSG00000100918",2.52592413267247
"ENSG00000183020",2.52528589970384
"ENSG00000122359",2.524506686651
"ENSG00000105341",2.52350273163724
"ENSG00000139200",2.52086036813665
"ENSG00000267855",2.5203282669018
"ENSG00000204843",2.51936381284915
"ENSG00000157778",2.51810708211024
"ENSG00000105617",2.5168509275927
"ENSG00000171984",2.51664333848707
"ENSG00000163382",2.51555842217591
"ENSG00000132024",2.51552664587815
"ENSG00000165269",2.51551087885444
"ENSG00000105971",2.5153640353066
"ENSG00000231431",2.51525503304545
"ENSG00000260317",2.51518454149766
"ENSG00000263731",2.51059641094957
"ENSG00000278126",2.51056032358454
"ENSG00000167112",2.50930147992152
"ENSG00000152234",2.50918866341419
"ENSG00000266066",2.50775817727023
"ENSG00000043143",2.50733862851283
"ENSG00000243678",2.50682519631799
"ENSG00000177954",2.504207165655
"ENSG00000188766",2.50377552139164
"ENSG00000162913",2.50213591140766
"ENSG00000260209",2.50126925465884
"ENSG00000126432",2.50086039602892
"ENSG00000130589",2.50054117894989
"ENSG00000167508",2.49973658568892
"ENSG00000167550",2.49966529513218
"ENSG00000119782",2.49746554089793
"ENSG00000258944",2.49601257736187
"ENSG00000178952",2.49576751232677
"ENSG00000219529",2.49407540270657
"ENSG00000151224",2.49399988129175
"ENSG00000102001",2.49369733114829
"ENSG00000168386",2.49158105982604
"ENSG00000167964",2.48908218129678
"ENSG00000100412",2.48874358812515
"ENSG00000101282",2.48766959489703
"ENSG00000213930",2.48625817941867
"ENSG00000204438",2.4857965580522
"ENSG00000121905",2.48370471002309
"ENSG00000175701",2.48261546086399
"ENSG00000214376",2.48228421469961
"ENSG00000169189",2.48127463411544
"ENSG00000132429",2.48114017179495
"ENSG00000107147",2.47984734201963
"ENSG00000242615",2.47971548819674
"ENSG00000268655",2.47752629773164
"ENSG00000152082",2.47744740188381
"ENSG00000135423",2.47696741985965
"ENSG00000126453",2.47399648720109
"ENSG00000154479",2.47381279135646
"ENSG00000005059",2.47281769435653
"ENSG00000124733",2.47221196742298
"ENSG00000163191",2.47026286700505
"ENSG00000176956",2.4684211515405
"ENSG00000101365",2.46780041257373
"ENSG00000132434",2.46712764048269
"ENSG00000125877",2.46632113592468
"ENSG00000102984",2.46454465341749
"ENSG00000196074",2.46445820771312
"ENSG00000176125",2.46134238363484
"ENSG00000279267",2.45532541082542
"ENSG00000162946",2.45413179695853
"ENSG00000131471",2.45265539763006
"ENSG00000141542",2.45259600808623
"ENSG00000177192",2.45101123887662
"ENSG00000213145",2.4473419986939
"ENSG00000116514",2.44626257913393
"ENSG00000181610",2.44576080379793
"ENSG00000182759",2.44567119077177
"ENSG00000105556",2.44548581934203
"ENSG00000214026",2.44498759098336
"ENSG00000243716",2.44470240485171
"ENSG00000062582",2.44413762866749
"ENSG00000178531",2.44308239459072
"ENSG00000164125",2.44257396556768
"ENSG00000100804",2.44221916720008
"ENSG00000125430",2.44004707212137
"ENSG00000111906",2.43912103053728
"ENSG00000226179",2.43908264855592
"ENSG00000182963",2.43891269538858
"ENSG00000258702",2.43882179440949
"ENSG00000274667",2.43793717436748
"ENSG00000104835",2.43793232608559
"ENSG00000240399",2.4378216257019
"ENSG00000159166",2.43727303566801
"ENSG00000105287",2.43620538215047
"ENSG00000276045",2.43473704508531
"ENSG00000251349",2.43325448930727
"ENSG00000130775",2.43294181912942
"ENSG00000260238",2.43180579617542
"ENSG00000136930",2.43164563451194
"ENSG00000102181",2.43095839803377
"ENSG00000183971",2.42874268256409
"ENSG00000184209",2.42633973064181
"ENSG00000128311",2.42628707472181
"ENSG00000101546",2.42600838717144
"ENSG00000274383",2.42590696199052
"ENSG00000119333",2.42389301409026
"ENSG00000106330",2.42239060816919
"ENSG00000144029",2.42223442671459
"ENSG00000160961",2.42166975092383
"ENSG00000174917",2.42063720219181
"ENSG00000152661",2.41907906692991
"ENSG00000102882",2.41899998364377
"ENSG00000106993",2.41718904751027
"ENSG00000123159",2.41686226410389
"ENSG00000013725",2.41665642636689
"ENSG00000152969",2.4165894678216
"ENSG00000171503",2.41634777232135
"ENSG00000121057",2.41399102818314
"ENSG00000185236",2.41280148482715
"ENSG00000008382",2.41236129696363
"ENSG00000156218",2.41213639968039
"ENSG00000161654",2.41149593315711
"ENSG00000125820",2.41122855980912
"ENSG00000110171",2.40928955077079
"ENSG00000006453",2.40869965410225
"ENSG00000106211",2.40867902262569
"ENSG00000143947",2.40866045746683
"ENSG00000278202",2.40815847509805
"ENSG00000244457",2.40782690753535
"ENSG00000096080",2.40718732416803
"ENSG00000219200",2.40647283902617
"ENSG00000178761",2.40495313413197
"ENSG00000140839",2.40376530699306
"ENSG00000197818",2.40245567201737
"ENSG00000167992",2.4017899568949
"ENSG00000077044",2.40088560231417
"ENSG00000243762",2.39957196421149
"ENSG00000108826",2.39868364199822
"ENSG00000105538",2.39806799502485
"ENSG00000081692",2.39613814234657
"ENSG00000144040",2.3959733502325
"ENSG00000100077",2.3957576734332
"ENSG00000130826",2.39547467734632
"ENSG00000160408",2.39505272902661
"ENSG00000176746",2.39302846170024
"ENSG00000124006",2.39264679081639
"ENSG00000119705",2.39254571280054
"ENSG00000233293",2.39242119167347
"ENSG00000089053",2.39207292921854
"ENSG00000122490",2.39062703678713
"ENSG00000233514",2.38844289727036
"ENSG00000100982",2.38783515480224
"ENSG00000151778",2.38780740739088
"ENSG00000198060",2.38770803228729
"ENSG00000253250",2.38765673644106
"ENSG00000168899",2.384212908371
"ENSG00000129625",2.38263924166326
"ENSG00000130560",2.38213588556736
"ENSG00000066427",2.38211578216327
"ENSG00000255837",2.38028297495655
"ENSG00000225972",2.37973660099051
"ENSG00000169594",2.37879664187602
"ENSG00000234176",2.37871348406421
"ENSG00000159792",2.37818432080212
"ENSG00000163882",2.37764870076008
"ENSG00000272434",2.377637266842
"ENSG00000132361",2.37704502579905
"ENSG00000171951",2.37694950612467
"ENSG00000259132",2.37615768865587
"ENSG00000154723",2.37423138825784
"ENSG00000151498",2.37331028595267
"ENSG00000283782",2.37228846884311
"ENSG00000213722",2.37121422852781
"ENSG00000278053",2.3708046090925
"ENSG00000116741",2.37068351266911
"ENSG00000154359",2.37048580273994
"ENSG00000100979",2.37014506329387
"ENSG00000175985",2.36744430263683
"ENSG00000103152",2.36657631564328
"ENSG00000142327",2.36598991501729
"ENSG00000133265",2.36333455091987
"ENSG00000185271",2.36212287549245
"ENSG00000154642",2.36210925470146
"ENSG00000143436",2.36109844377178
"ENSG00000171453",2.36069503165414
"ENSG00000143184",2.36046990872948
"ENSG00000196365",2.3603289452475
"ENSG00000188042",2.3600968591262
"ENSG00000124562",2.35749629482791
"ENSG00000175161",2.35691515769659
"ENSG00000279253",2.35541900952384
"ENSG00000225573",2.35271009001557
"ENSG00000131116",2.35270308381072
"ENSG00000064490",2.35265608717118
"ENSG00000023902",2.35253048946959
"ENSG00000178105",2.35250644074549
"ENSG00000105516",2.35242017160319
"ENSG00000248483",2.35201204163932
"ENSG00000180806",2.3515301367152
"ENSG00000160752",2.34992537885978
"ENSG00000168612",2.34853268557448
"ENSG00000277363",2.3463776141416
"ENSG00000142235",2.34627030541018
"ENSG00000141756",2.34511724010289
"ENSG00000106992",2.34459312262846
"ENSG00000278619",2.3445380797066
"ENSG00000100348",2.3444556501548
"ENSG00000135482",2.34377803268081
"ENSG00000004848",2.34135756858406
"ENSG00000123243",2.34133300065812
"ENSG00000285269",2.34030504674522
"ENSG00000101189",2.33879780839891
"ENSG00000139624",2.33850215734664
"ENSG00000128512",2.33819061229832
"ENSG00000176928",2.33707165598522
"ENSG00000233927",2.33437086600245
"ENSG00000136280",2.33250883275262
"ENSG00000138442",2.33201344539404
"ENSG00000141002",2.33171426975275
"ENSG00000240747",2.32972650659393
"ENSG00000109736",2.32888388181098
"ENSG00000168894",2.32881478855554
"ENSG00000128011",2.32827731681645
"ENSG00000155393",2.32825823671209
